timestamp,ip_address,page,status_code
2026-04-13 09:03:07,192.168.1.11,/login,200
2026-04-13 10:06:14,192.168.1.22,/dashboard,200
2026-04-13 11:09:21,10.0.0.5,/cases,200
2026-04-13 12:12:28,10.0.0.9,/agents,301
2026-04-13 13:15:35,172.16.0.3,/files,404
2026-04-13 14:18:42,192.168.1.50,/logout,200
2026-04-13 15:21:49,10.0.0.12,/search,200
2026-04-13 16:24:56,192.168.1.10,/reports,403
2026-04-13 17:27:03,192.168.1.11,/admin,200
2026-04-13 18:30:10,192.168.1.22,/home,200
2026-04-13 19:33:17,10.0.0.5,/login,200
2026-04-13 08:36:24,10.0.0.9,/dashboard,200
2026-04-13 09:39:31,172.16.0.3,/cases,200
2026-04-13 10:42:38,192.168.1.50,/agents,301
2026-04-13 11:45:45,10.0.0.12,/files,404
2026-04-13 12:48:52,192.168.1.10,/logout,200
2026-04-13 13:51:59,192.168.1.11,/search,200
2026-04-13 14:54:06,192.168.1.22,/reports,403
2026-04-13 15:57:13,10.0.0.5,/admin,200
2026-04-13 16:00:20,10.0.0.9,/home,200
2026-04-13 17:03:27,172.16.0.3,/login,200
2026-04-13 18:06:34,192.168.1.50,/dashboard,200
2026-04-13 19:09:41,10.0.0.12,/cases,200
2026-04-13 08:12:48,192.168.1.10,/agents,301
2026-04-13 09:15:55,192.168.1.11,/files,404
2026-04-13 10:18:02,192.168.1.22,/logout,200
2026-04-13 11:21:09,10.0.0.5,/search,200
2026-04-13 12:24:16,10.0.0.9,/reports,403
2026-04-13 13:27:23,172.16.0.3,/admin,200
2026-04-13 14:30:30,192.168.1.50,/home,200
2026-04-13 15:33:37,10.0.0.12,/login,200
2026-04-13 16:36:44,192.168.1.10,/dashboard,200
2026-04-13 17:39:51,192.168.1.11,/cases,200
2026-04-13 18:42:58,192.168.1.22,/agents,301
2026-04-13 19:45:05,10.0.0.5,/files,404
2026-04-13 08:48:12,10.0.0.9,/logout,200
2026-04-13 09:51:19,172.16.0.3,/search,200
2026-04-13 10:54:26,192.168.1.50,/reports,403
2026-04-13 11:57:33,10.0.0.12,/admin,200
2026-04-13 12:00:40,192.168.1.10,/home,200
2026-04-13 13:03:47,192.168.1.11,/login,200
2026-04-13 14:06:54,192.168.1.22,/dashboard,200
2026-04-13 15:09:01,10.0.0.5,/cases,200
2026-04-13 16:12:08,10.0.0.9,/agents,301
2026-04-13 17:15:15,172.16.0.3,/files,404
2026-04-13 18:18:22,192.168.1.50,/logout,200
2026-04-13 19:21:29,10.0.0.12,/search,200
2026-04-13 08:24:36,192.168.1.10,/reports,403
2026-04-13 09:27:43,192.168.1.11,/admin,200
2026-04-13 10:30:50,192.168.1.22,/home,200
2026-04-13 11:33:57,10.0.0.5,/login,200
2026-04-13 12:36:04,10.0.0.9,/dashboard,200
2026-04-13 13:39:11,172.16.0.3,/cases,200
2026-04-13 14:42:18,192.168.1.50,/agents,301
2026-04-13 15:45:25,10.0.0.12,/files,404
2026-04-13 16:48:32,192.168.1.10,/logout,200
2026-04-13 17:51:39,192.168.1.11,/search,200
2026-04-13 18:54:46,192.168.1.22,/reports,403
2026-04-13 19:57:53,10.0.0.5,/admin,200
2026-04-13 08:00:00,10.0.0.9,/home,200
2026-04-13 09:03:07,172.16.0.3,/login,200
2026-04-13 10:06:14,192.168.1.50,/dashboard,200
2026-04-13 11:09:21,10.0.0.12,/cases,200
2026-04-13 12:12:28,192.168.1.10,/agents,301
2026-04-13 13:15:35,192.168.1.11,/files,404
2026-04-13 14:18:42,192.168.1.22,/logout,200
2026-04-13 15:21:49,10.0.0.5,/search,200
2026-04-13 16:24:56,10.0.0.9,/reports,403
2026-04-13 17:27:03,172.16.0.3,/admin,200
2026-04-13 18:30:10,192.168.1.50,/home,200
2026-04-13 19:33:17,10.0.0.12,/login,200
2026-04-13 08:36:24,192.168.1.10,/dashboard,200
2026-04-13 09:39:31,192.168.1.11,/cases,200
2026-04-13 10:42:38,192.168.1.22,/agents,301
2026-04-13 11:45:45,10.0.0.5,/files,404
2026-04-13 12:48:52,10.0.0.9,/logout,200
2026-04-13 13:51:59,172.16.0.3,/search,200
2026-04-13 14:54:06,192.168.1.50,/reports,403
2026-04-13 15:57:13,10.0.0.12,/admin,200
2026-04-13 16:00:20,192.168.1.10,/home,200
2026-04-13 17:03:27,192.168.1.11,/login,200
2026-04-13 18:06:34,192.168.1.22,/dashboard,200
2026-04-13 19:09:41,10.0.0.5,/cases,200
2026-04-13 08:12:48,10.0.0.9,/agents,301
2026-04-13 09:15:55,172.16.0.3,/files,404
2026-04-13 10:18:02,192.168.1.50,/logout,200
2026-04-13 11:21:09,10.0.0.12,/search,200
2026-04-13 12:24:16,192.168.1.10,/reports,403
2026-04-13 13:27:23,192.168.1.11,/admin,200
2026-04-13 14:30:30,192.168.1.22,/home,200
2026-04-13 15:33:37,10.0.0.5,/login,200
2026-04-13 16:36:44,10.0.0.9,/dashboard,200
2026-04-13 17:39:51,172.16.0.3,/cases,200
2026-04-13 18:42:58,192.168.1.50,/agents,301
2026-04-13 19:45:05,10.0.0.12,/files,404
2026-04-13 08:48:12,192.168.1.10,/logout,200
2026-04-13 09:51:19,192.168.1.11,/search,200
2026-04-13 10:54:26,192.168.1.22,/reports,403
2026-04-13 11:57:33,10.0.0.5,/admin,200
2026-04-13 12:00:40,10.0.0.9,/home,200
